time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance
1975/03/10/09:58:38.973642,2719,163645118,973642328,map,-26069.7229999,-92601.1124597,1.5025177002,0.000709437027441,-0.00079587354145,0.641131138362,0.767430600581,"(0.001012396752179527, -5.282984863706609e-05, 0.0, 0.0, 0.0, -0.00010337819888524635, -5.2829848637066095e-05, 0.0007165851405354074, 0.0, 0.0, 0.0, 1.818800995720211e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010337819888524636, 1.8188009957202126e-05, 0.0, 0.0, 0.0, 2.235279175306257e-05)"
1975/03/10/09:58:38.989728,2720,163645118,989728193,map,-26069.6645632,-92600.7887398,1.5025177002,0.000709274922352,-0.000796018011359,0.640974827477,0.767561159664,"(0.0010151834742352776, -5.3122372235088955e-05, 0.0, 0.0, 0.0, -0.00010381659710041276, -5.312237223508895e-05, 0.000718510871025115, 0.0, 0.0, 0.0, 1.830740100254889e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010381659710041276, 1.8307401002548905e-05, 0.0, 0.0, 0.0, 2.241680798062207e-05)"
1975/03/10/09:58:39.013859,2721,163645119,13859281,map,-26069.6032351,-92600.4501225,1.5025177002,0.000709106447998,-0.000796168094873,0.640812376875,0.767696789708,"(0.001027452040191285, -5.4159037153743414e-05, 0.0, 0.0, 0.0, -0.00010548609000573287, -5.41590371537434e-05, 0.0007257328838672393, 0.0, 0.0, 0.0, 1.8643982625156794e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010548609000573286, 1.864398262515681e-05, 0.0, 0.0, 0.0, 2.2632013370457593e-05)"
1975/03/10/09:58:39.029946,2722,163645119,29946109,map,-26069.5444844,-92600.1262787,1.5025177002,0.000708935755723,-0.000796320088998,0.640647789615,0.767834144165,"(0.0010394757967577442, -5.5213661643980064e-05, 0.0, 0.0, 0.0, -0.0001070706014982512, -5.521366164398003e-05, 0.0007326494739263265, 0.0, 0.0, 0.0, 1.8966892841666937e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001070706014982512, 1.8966892841666954e-05, 0.0, 0.0, 0.0, 2.2830168270164096e-05)"
1975/03/10/09:58:39.054077,2723,163645119,54076526,map,-26069.4823399,-92599.7868473,1.50324261189,0.000236989598232,7.73029574896e-05,0.640457446234,0.767993618088,"(0.00103584089012278, -5.51826633293937e-05, 0.0, 0.0, 0.0, -0.0001065203401255976, -5.518266332939367e-05, 0.0007303476762411899, 0.0, 0.0, 0.0, 1.891827187752637e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001065203401255976, 1.8918271877526383e-05, 0.0, 0.0, 0.0, 2.2751719493546403e-05)"
1975/03/10/09:58:39.070163,2724,163645119,70162892,map,-26069.4232909,-92599.4646709,1.50324261189,0.000237007813658,7.72470916734e-05,0.640276395428,0.768144566679,"(0.001032364737441867, -5.5150088597730225e-05, 0.0, 0.0, 0.0, -0.00010600964113717881, -5.515008859773021e-05, 0.0007281717403792474, 0.0, 0.0, 0.0, 1.8876265408982776e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010600964113717884, 1.887626540898279e-05, 0.0, 0.0, 0.0, 2.2681088625811515e-05)"
1975/03/10/09:58:39.094282,2725,163645119,94282216,map,-26069.3611113,-92599.1264892,1.50324261189,0.000237025872137,7.71916630517e-05,0.640096740078,0.768294280339,"(0.001039296329065338, -5.5897843707634366e-05, 0.0, 0.0, 0.0, -0.00010692453239369343, -5.589784370763434e-05, 0.0007319665931631378, 0.0, 0.0, 0.0, 1.9086507740920912e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010692453239369347, 1.908650774092093e-05, 0.0, 0.0, 0.0, 2.279647689449639e-05)"
1975/03/10/09:58:39.110371,2726,163645119,110370935,map,-26069.3017321,-92598.803992,1.50324261189,0.000237042856849,7.71394900416e-05,0.639927617343,0.768435151735,"(0.001045987942158527, -5.663239281634242e-05, 0.0, 0.0, 0.0, -0.00010778040125216302, -5.6632392816342384e-05, 0.0007355984442502865, 0.0, 0.0, 0.0, 1.9287031745733138e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010778040125216308, 1.9287031745733155e-05, 0.0, 0.0, 0.0, 2.290118754756533e-05)"
1975/03/10/09:58:39.134503,2727,163645119,134503490,map,-26069.2391498,-92598.4638615,1.50003993511,-0.000220855315904,0.000815975797234,0.639752685529,0.768580371051,"(0.0010363424545019174, -5.605174203444221e-05, 0.0, 0.0, 0.0, -0.00010636873783314141, -5.605174203444217e-05, 0.0007298116592949643, 0.0, 0.0, 0.0, 1.9076413265233803e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010636873783314148, 1.9076413265233817e-05, 0.0, 0.0, 0.0, 2.2706637593824155e-05)"
1975/03/10/09:58:39.150592,2728,163645119,150591525,map,-26069.179806,-92598.1417986,1.50003993511,-0.000220676646669,0.000816024135581,0.639584383833,0.768720431213,"(0.0010272717377706375, -5.5500520060866896e-05, 0.0, 0.0, 0.0, -0.00010508019030036606, -5.550052006086687e-05, 0.0007244233011032996, 0.0, 0.0, 0.0, 1.8887530584942343e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010508019030036613, 1.8887530584942356e-05, 0.0, 0.0, 0.0, 2.2534476394962346e-05)"
1975/03/10/09:58:39.174722,2729,163645119,174721630,map,-26069.1171733,-92597.8030631,1.50003993511,-0.00022049354284,0.000816073630135,0.639411883392,0.768863920849,"(0.0010291877220202225, -5.5790201044982826e-05, 0.0, 0.0, 0.0, -0.00010536413854970826, -5.57902010449828e-05, 0.0007253746663355131, 0.0, 0.0, 0.0, 1.8981437965263905e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010536413854970834, 1.898143796526392e-05, 0.0, 0.0, 0.0, 2.257610578113037e-05)"
1975/03/10/09:58:39.190808,2730,163645119,190807740,map,-26069.0574665,-92597.4807121,1.50003993511,-0.000220303057904,0.000816125073082,0.639232406217,0.769013144393,"(0.0010310497874943575, -5.6046356414965214e-05, 0.0, 0.0, 0.0, -0.00010563065983032329, -5.604635641496516e-05, 0.000726466372293371, 0.0, 0.0, 0.0, 1.9072874416511478e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010563065983032337, 1.907287441651149e-05, 0.0, 0.0, 0.0, 2.2614067142096625e-05)"
1975/03/10/09:58:39.210680,2731,163645119,210680314,map,-26068.9975021,-92597.1578573,1.50003993511,-0.000220106128868,0.000816178206196,0.639046832611,0.76916736224,"(0.0010378629815090197, -5.6689985169773524e-05, 0.0, 0.0, 0.0, -0.00010654770532133546, -5.668998516977347e-05, 0.0007304071274300032, 0.0, 0.0, 0.0, 1.9282702922735947e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010654770532133554, 1.9282702922735964e-05, 0.0, 0.0, 0.0, 2.2733171901945763e-05)"
1975/03/10/09:58:39.234811,2732,163645119,234810587,map,-26068.9343508,-92596.8182411,1.49848365784,-0.000534042762892,0.00116379477932,0.638854443783,0.769326562676,"(0.0010286723031950023, -5.615537032120437e-05, 0.0, 0.0, 0.0, -0.00010523984109455182, -5.615537032120434e-05, 0.0007251490766924468, 0.0, 0.0, 0.0, 1.9095998411432853e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010523984109455189, 1.9095998411432867e-05, 0.0, 0.0, 0.0, 2.2558061220610805e-05)"
1975/03/10/09:58:39.250889,2733,163645119,250888817,map,-26068.8744577,-92596.4965443,1.49848365784,-0.000533751500758,0.00116392838973,0.638661895993,0.769486415076,"(0.001020042776450402, -5.5649815148759116e-05, 0.0, 0.0, 0.0, -0.00010404794190588802, -5.56498151487591e-05, 0.0007202468401850819, 0.0, 0.0, 0.0, 1.8929338599152786e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010404794190588807, 1.89293385991528e-05, 0.0, 0.0, 0.0, 2.2403406309599625e-05)"
1975/03/10/09:58:39.275001,2734,163645119,275000805,map,-26068.8111804,-92596.1582602,1.49848365784,-0.000533450331126,0.00116406645223,0.638462779726,0.769651635017,"(0.0010222258530237797, -5.5965328336138866e-05, 0.0, 0.0, 0.0, -0.00010440018719873247, -5.5965328336138866e-05, 0.0007216015062231917, 0.0, 0.0, 0.0, 1.9042346886979317e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010440018719873251, 1.9042346886979327e-05, 0.0, 0.0, 0.0, 2.2457901918305535e-05)"
1975/03/10/09:58:39.291084,2735,163645119,291084145,map,-26068.7508415,-92595.8362426,1.49848365784,-0.000533119461945,0.00116421802093,0.638244005754,0.769833065995,"(0.0010243690389571552, -5.6252595903499474e-05, 0.0, 0.0, 0.0, -0.0001047332701237828, -5.6252595903499494e-05, 0.0007230636098783358, 0.0, 0.0, 0.0, 1.9152490543447566e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010473327012378283, 1.915249054344758e-05, 0.0, 0.0, 0.0, 2.2507874879728684e-05)"
1975/03/10/09:58:39.315195,2736,163645119,315195236,map,-26068.6873786,-92595.4990662,1.49848365784,-0.000532764855338,0.0011643803373,0.638009510742,0.770027418072,"(0.001036167880616374, -5.732557830980537e-05, 0.0, 0.0, 0.0, -0.00010632139117149804, -5.7325578309805396e-05, 0.0007299190116627323, 0.0, 0.0, 0.0, 1.949260321973924e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010632139117149807, 1.9492603219739254e-05, 0.0, 0.0, 0.0, 2.2712551532861582e-05)"
1975/03/10/09:58:39.331268,2737,163645119,331268156,map,-26068.6265547,-92595.1767415,1.49848365784,-0.000532416232203,0.0011645397875,0.637778946663,0.770218394726,"(0.001047706135650155, -5.840997999005489e-05, 0.0, 0.0, 0.0, -0.00010782620221839571, -5.8409979990054915e-05, 0.0007364993907344034, 0.0, 0.0, 0.0, 1.9819870076189432e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010782620221839574, 1.981987007618945e-05, 0.0, 0.0, 0.0, 2.290081622910116e-05)"
1975/03/10/09:58:39.347335,2738,163645119,347335210,map,-26068.5664157,-92594.8549692,1.49923634529,-0.000102678158077,0.000473745127797,0.637574313934,0.770388706585,"(0.0010378050491542633, -5.778686392616071e-05, 0.0, 0.0, 0.0, -0.00010638838171203057, -5.778686392616072e-05, 0.0007305701397485177, 0.0, 0.0, 0.0, 1.960310599665475e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001063883817120306, 1.9603105996654774e-05, 0.0, 0.0, 0.0, 2.270430051311386e-05)"
1975/03/10/09:58:39.371469,2739,163645119,371469450,map,-26068.5058822,-92594.5326351,1.49923634529,-0.000102544330359,0.000473774113443,0.637356668936,0.770568777972,"(0.0010339023698139025, -5.763696085601492e-05, 0.0, 0.0, 0.0, -0.00010584256725927065, -5.7636960856014926e-05, 0.0007280954599708491, 0.0, 0.0, 0.0, 1.9551144686423415e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010584256725927068, 1.9551144686423436e-05, 0.0, 0.0, 0.0, 2.263389115360919e-05)"
1975/03/10/09:58:39.387556,2740,163645119,387556126,map,-26068.4449746,-92594.2097998,1.49923634529,-0.000102404629182,0.000473804329,0.637129431833,0.770756675037,"(0.0010354182058150087, -5.789484483456727e-05, 0.0, 0.0, 0.0, -0.0001060558565728899, -5.789484483456728e-05, 0.000728866981349032, 0.0, 0.0, 0.0, 1.9640489794173544e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010605585657288994, 1.9640489794173564e-05, 0.0, 0.0, 0.0, 2.266467077203502e-05)"
1975/03/10/09:58:39.411688,2741,163645119,411687912,map,-26068.3837116,-92593.8865292,1.49923634529,-0.000102261878328,0.000473835159627,0.636897191886,0.770948592313,"(0.0010419397819667684, -5.8552809043073784e-05, 0.0, 0.0, 0.0, -0.00010692776480540717, -5.8552809043073805e-05, 0.0007325430269349822, 0.0, 0.0, 0.0, 1.985347906408299e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001069277648054072, 1.985347906408301e-05, 0.0, 0.0, 0.0, 2.2777850289420893e-05)"
1975/03/10/09:58:39.427773,2742,163645119,427773325,map,-26068.3221114,-92593.5628832,1.49923634529,-0.000102115024075,0.000473866829516,0.636658231599,0.771145940247,"(0.0010531787203497441, -5.962699194787259e-05, 0.0, 0.0, 0.0, -0.00010838118217026084, -5.962699194787262e-05, 0.0007387806123653913, 0.0, 0.0, 0.0, 2.0176585591134365e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010838118217026086, 2.0176585591134385e-05, 0.0, 0.0, 0.0, 2.2959032957920218e-05)"
1975/03/10/09:58:39.451893,2743,163645119,451893427,map,-26068.2600102,-92593.2412047,1.50271832943,0.000452487641652,6.89044072494e-05,0.636385142883,0.771371337571,"(0.0010427802282990577, -5.897036228457266e-05, 0.0, 0.0, 0.0, -0.00010687124077647726, -5.897036228457267e-05, 0.0007326374976108246, 0.0, 0.0, 0.0, 1.9949281155750216e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010687124077647729, 1.9949281155750237e-05, 0.0, 0.0, 0.0, 2.275314832616571e-05)"
1975/03/10/09:58:39.467966,2744,163645119,467966296,map,-26068.1975698,-92592.9189778,1.50271832943,0.00045251316939,6.87365602495e-05,0.636098972595,0.771607340278,"(0.0010384652782507808, -5.8801277125705035e-05, 0.0, 0.0, 0.0, -0.00010626607414796197, -5.880127712570505e-05, 0.0007299852406749814, 0.0, 0.0, 0.0, 1.9891938386546246e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010626607414796198, 1.9891938386546263e-05, 0.0, 0.0, 0.0, 2.2675300681435586e-05)"
1975/03/10/09:58:39.492093,2745,163645119,492093369,map,-26068.1347893,-92592.596266,1.50271832943,0.000452539514867,6.85628957274e-05,0.635802808594,0.771851397026,"(0.0010396330176805698, -5.905103550310331e-05, 0.0, 0.0, 0.0, -0.00010642952403346503, -5.905103550310334e-05, 0.0007306081750024591, 0.0, 0.0, 0.0, 1.9980263175794588e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010642952403346505, 1.9980263175794598e-05, 0.0, 0.0, 0.0, 2.270007832808134e-05)"
1975/03/10/09:58:39.508569,2746,163645119,508568545,map,-26068.0716732,-92592.2731361,1.50271832943,0.000452568022118,6.83744728882e-05,0.635481389627,0.772116049532,"(0.001045855578173942, -5.971064862395567e-05, 0.0, 0.0, 0.0, -0.00010725882351387184, -5.971064862395567e-05, 0.0007341594491884761, 0.0, 0.0, 0.0, 2.0196046294727937e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010725882351387186, 2.0196046294727943e-05, 0.0, 0.0, 0.0, 2.2808346399178123e-05)"
1975/03/10/09:58:39.532702,2747,163645119,532701899,map,-26068.007965,-92591.9527448,1.50752222538,0.00104502408337,-0.000919024926312,0.635124237838,0.772408742719,"(0.0010302077437252823, -5.849115941838602e-05, 0.0, 0.0, 0.0, -0.00010501583510185289, -5.849115941838602e-05, 0.0007256757449979176, 0.0, 0.0, 0.0, 1.9832540844855195e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010501583510185294, 1.9832540844855205e-05, 0.0, 0.0, 0.0, 2.250561133461309e-05)"
1975/03/10/09:58:39.548785,2748,163645119,548785292,map,-26067.9439291,-92591.6317273,1.50752222538,0.00104460780355,-0.000919498062405,0.634774393946,0.772696274165,"(0.0010211171649712805, -5.786745394282964e-05, 0.0, 0.0, 0.0, -0.00010379106760101228, -5.786745394282963e-05, 0.0007206294545725635, 0.0, 0.0, 0.0, 1.9663353842711446e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010379106760101234, 1.9663353842711453e-05, 0.0, 0.0, 0.0, 2.2352182341398693e-05)"
1975/03/10/09:58:39.572915,2749,163645119,572915329,map,-26067.8763771,-92591.2942011,1.50752222538,0.00104418014811,-0.000919983678274,0.634415041799,0.772991344102,"(0.0010229014514234237, -5.811450592471984e-05, 0.0, 0.0, 0.0, -0.00010411457672783842, -5.811450592471984e-05, 0.0007219024122072163, 0.0, 0.0, 0.0, 1.979042314728049e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010411457672783849, 1.9790423147280495e-05, 0.0, 0.0, 0.0, 2.2407857660906485e-05)"
1975/03/10/09:58:39.588965,2750,163645119,588964553,map,-26067.8118198,-92590.9728556,1.50752222538,0.00104375417756,-0.000920466928692,0.634057157622,0.773284930789,"(0.001024691555521934, -5.832614812303201e-05, 0.0, 0.0, 0.0, -0.00010442385800839017, -5.832614812303201e-05, 0.0007233945134815072, 0.0, 0.0, 0.0, 1.9917749280186706e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010442385800839023, 1.9917749280186713e-05, 0.0, 0.0, 0.0, 2.2459352161849496e-05)"
1975/03/10/09:58:39.607534,2751,163645119,607534074,map,-26067.7469118,-92590.651017,1.50752222538,0.00104334378131,-0.000920932084356,0.633712407556,0.773567481108,"(0.0010314051014494454, -5.895037130366107e-05, 0.0, 0.0, 0.0, -0.00010537503010968505, -5.895037130366107e-05, 0.0007277132141172505, 0.0, 0.0, 0.0, 2.0170849467446148e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010537503010968512, 2.0170849467446158e-05, 0.0, 0.0, 0.0, 2.2590031669910447e-05)"
1975/03/10/09:58:39.631637,2752,163645119,631636886,map,-26067.681669,-92590.328751,1.50752222538,0.00104292863794,-0.000921402195657,0.633363718742,0.773852998378,"(0.0010427699961210596, -6.0007256581891276e-05, 0.0, 0.0, 0.0, -0.00010689445169194826, -6.000725658189129e-05, 0.0007345215397179905, 0.0, 0.0, 0.0, 2.053629556390388e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010689445169194833, 2.0536295563903892e-05, 0.0, 0.0, 0.0, 2.2786168267394882e-05)"
1975/03/10/09:58:39.647725,2753,163645119,647724908,map,-26067.6156644,-92590.0072136,1.51650643349,0.00298219847646,-0.0032849973767,0.632988276263,0.774148666213,"(0.0010330035498226388, -5.944836628911365e-05, 0.0, 0.0, 0.0, -0.00010551335942796031, -5.944836628911369e-05, 0.0007290845563538258, 0.0, 0.0, 0.0, 2.035402747783165e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010551335942796035, 2.035402747783166e-05, 0.0, 0.0, 0.0, 2.2602407786206327e-05)"
1975/03/10/09:58:39.671854,2754,163645119,671853637,map,-26067.549364,-92589.6851881,1.51650643349,0.00298067411346,-0.00328638058467,0.632629049521,0.774442251551,"(0.0010291869661935894, -5.936963842261372e-05, 0.0, 0.0, 0.0, -0.00010501239539244287, -5.936963842261376e-05, 0.0007270364751292876, 0.0, 0.0, 0.0, 2.034121251860447e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001050123953924429, 2.034121251860448e-05, 0.0, 0.0, 0.0, 2.2542471068867628e-05)"
1975/03/10/09:58:39.687939,2755,163645119,687938645,map,-26067.4827663,-92589.3627304,1.51650643349,0.00297922429299,-0.00328769495695,0.632287403174,0.774721211192,"(0.001030750941428712, -5.970694749389547e-05, 0.0, 0.0, 0.0, -0.00010526121977824346, -5.970694749389551e-05, 0.000728178044022088, 0.0, 0.0, 0.0, 2.047411935136893e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010526121977824348, 2.047411935136894e-05, 0.0, 0.0, 0.0, 2.258198049909724e-05)"
1975/03/10/09:58:39.712041,2756,163645119,712040669,map,-26067.4158811,-92589.039898,1.51650643349,0.00297784461186,-0.00328894466136,0.631962297571,0.774986431967,"(0.0010372897037880281, -6.045601201052142e-05, 0.0, 0.0, 0.0, -0.00010616126002224483, -6.045601201052146e-05, 0.0007321783773569985, 0.0, 0.0, 0.0, 2.0734809035553223e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010616126002224485, 2.073480903555323e-05, 0.0, 0.0, 0.0, 2.270253291731105e-05)"
1975/03/10/09:58:39.728127,2757,163645119,728126622,map,-26067.34872,-92588.716743,1.51650643349,0.00297651041732,-0.00329015216267,0.631647922014,0.775242683229,"(0.0010485193898325403, -6.163714613073118e-05, 0.0, 0.0, 0.0, -0.0001076368203902389, -6.163714613073122e-05, 0.000738704658948663, 0.0, 0.0, 0.0, 2.1109559786205824e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010763682039023891, 2.1109559786205837e-05, 0.0, 0.0, 0.0, 2.2890013831803978e-05)"
1975/03/10/09:58:39.752256,2758,163645119,752256050,map,-26067.2819409,-92588.3943847,1.53695297241,0.00352489419764,-0.00391804276159,0.631355418069,0.775475699256,"(0.0010384583810572581, -6.110084135576627e-05, 0.0, 0.0, 0.0, -0.00010619017656104951, -6.110084135576631e-05, 0.0007328838186622777, 0.0, 0.0, 0.0, 2.0914858408042446e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010619017656104952, 2.091485840804246e-05, 0.0, 0.0, 0.0, 2.2694468444465913e-05)"
1975/03/10/09:58:39.768340,2759,163645119,768340504,map,-26067.2148555,-92588.0716296,1.53695297241,0.00352347949933,-0.00391931504271,0.631075419277,0.775703576919,"(0.0010344097032547852, -6.105199183190523e-05, 0.0, 0.0, 0.0, -0.0001056349956487014, -6.105199183190524e-05, 0.0007305081853114248, 0.0, 0.0, 0.0, 2.08933287658557e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010563499564870141, 2.0893328765855714e-05, 0.0, 0.0, 0.0, 2.262487195361288e-05)"
1975/03/10/09:58:39.792471,2760,163645119,792471450,map,-26067.1474768,-92587.7485223,1.53695297241,0.00352214719837,-0.00392051237713,0.630811736567,0.775918022133,"(0.0010357879249156994, -6.142461813762472e-05, 0.0, 0.0, 0.0, -0.0001058381533889462, -6.142461813762473e-05, 0.0007313705904688872, 0.0, 0.0, 0.0, 2.1020371346032678e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010583815338894621, 2.1020371346032695e-05, 0.0, 0.0, 0.0, 2.2656341888367793e-05)"
