time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance
1975/03/10/09:58:21.527876,358,163645101,500835000,map,-26058.1992188,-92888.5390625,-5.60289716721,0.00209054034349,-0.00409906157085,0.8519728636,0.523565703677,"(0.0033684396743774415, -0.0020241737365722656, 0.0, 0.0, 0.0, 0.0, -0.0020241737365722656, 0.0072340393066406255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:21.624358,359,163645101,600835000,map,-26058.78125,-92887.421875,-5.59615182877,0.0018717565175,-0.00507446287734,0.850236375319,0.526373302304,"(0.003657522201538086, -0.002772808074951172, 0.0, 0.0, 0.0, 0.0, -0.002772808074951172, 0.009143295288085938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:21.744932,360,163645101,700835000,map,-26059.5351562,-92885.921875,-5.57940769196,0.00294627783408,-0.00474453794284,0.847855501063,0.530197960134,"(0.06937676906585694, -0.16390180587768555, 0.0, 0.0, 0.0, 0.0, -0.16390180587768555, 0.4042601013183594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:21.857538,361,163645101,801835000,map,-26060.2128906,-92884.546875,-5.56338453293,0.0041045816238,-0.00490168281545,0.845660623192,0.533682687868,"(0.031614007949829104, -0.07367277145385742, 0.0, 0.0, 0.0, 0.0, -0.07367277145385742, 0.18895286560058594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:21.954036,362,163645101,901835000,map,-26060.9980469,-92882.90625,-5.53560972214,0.00752543198309,-0.00505355204646,0.843065834002,0.537733984075,"(0.004957499504089356, -0.006461620330810547, 0.0, 0.0, 0.0, 0.0, -0.006461620330810547, 0.01950019836425781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.034500,363,163645102,835000,map,-26061.75,-92881.2578125,-5.49478006363,0.0105903279265,-0.00643277117798,0.840389600756,0.541841118181,"(0.00253814697265625, -0.00011348724365234375, 0.0, 0.0, 0.0, 0.0, -0.00011348724365234375, 0.002847137451171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.131007,364,163645102,101835000,map,-26062.3828125,-92879.8984375,-5.4578795433,0.0120063492039,-0.00738271325828,0.837833967476,0.545743111502,"(0.0030588531494140626, -0.0008344650268554688, 0.0, 0.0, 0.0, 0.0, -0.0008344650268554688, 0.004767837524414063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.227532,365,163645102,200835000,map,-26063.0019531,-92878.4765625,-5.40812969208,0.0116831717135,-0.00743528551727,0.83511635944,0.549898996616,"(0.0026076459884643555, -0.00027561187744140625, 0.0, 0.0, 0.0, 0.0, -0.00027561187744140625, 0.00320953369140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.324016,366,163645102,300835000,map,-26063.6699219,-92876.8515625,-5.36287117004,0.0115154226083,-0.00685351387442,0.831726459065,0.555023883851,"(0.0025717639923095704, -0.00019216537475585938, 0.0, 0.0, 0.0, 0.0, -0.00019216537475585938, 0.003022613525390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.412435,367,163645102,400834000,map,-26064.2929688,-92875.296875,-5.31251144409,0.0111620915093,-0.00719080936446,0.828544069959,0.559766418819,"(0.002599778175354004, -0.0002713203430175781, 0.0, 0.0, 0.0, 0.0, -0.0002713203430175781, 0.0032419586181640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.517276,368,163645102,500834000,map,-26064.8730469,-92873.8046875,-5.26851415634,0.0111192212256,-0.0075715271122,0.825431174511,0.564342527543,"(0.0025083446502685547, -2.9087066650390625e-05, 0.0, 0.0, 0.0, 0.0, -2.9087066650390625e-05, 0.0026621246337890626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.621846,369,163645102,601834000,map,-26065.5,-92872.171875,-5.22351312637,0.0121772728915,-0.00716614847133,0.82224023069,0.568965189174,"(0.0025083446502685547, -2.1457672119140625e-05, 0.0, 0.0, 0.0, 0.0, -2.1457672119140625e-05, 0.00256103515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.726386,370,163645102,701834000,map,-26066.1621094,-92870.359375,-5.14459228516,0.0136968149752,-0.0105348733558,0.818673592923,0.573999103395,"(0.002507033348083496, -2.1457672119140625e-05, 0.0, 0.0, 0.0, 0.0, -2.1457672119140625e-05, 0.002572479248046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.822889,371,163645102,801834000,map,-26066.6757812,-92868.8984375,-5.07972240448,0.0162547399896,-0.0133777383815,0.815715048094,0.578070741118,"(0.00252443790435791, -7.343292236328125e-05, 0.0, 0.0, 0.0, 0.0, -7.343292236328125e-05, 0.002732696533203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:22.919409,372,163645102,900834000,map,-26067.1660156,-92867.515625,-5.01652288437,0.0181096572565,-0.013553332669,0.812717925299,0.582218082575,"(0.002560081481933594, -0.00014543533325195312, 0.0, 0.0, 0.0, 0.0, -0.00014543533325195312, 0.0028566741943359376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.144526,373,163645103,100834000,map,-26068.2890625,-92864.046875,-4.85181903839,0.0162268333522,-0.0139942798781,0.805725227461,0.591901807641,"(0.003194751739501953, -0.0022606849670410156, 0.0, 0.0, 0.0, 0.0, -0.0022606849670410156, 0.009858551025390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.232979,374,163645103,200834000,map,-26068.6992188,-92862.75,-4.79194021225,0.0176243241528,-0.014378569935,0.803067797975,0.595453366311,"(0.0025214576721191407, -6.341934204101562e-05, 0.0, 0.0, 0.0, 0.0, -6.341934204101562e-05, 0.0027079010009765626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.337530,375,163645103,301834000,map,-26069.1738281,-92861.1875,-4.71426534653,0.0206492224229,-0.0151544441154,0.799782082855,0.599743775207,"(0.002942028045654297, -0.0012087821960449219, 0.0, 0.0, 0.0, 0.0, -0.0012087821960449219, 0.0058264160156250005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.434180,376,163645103,401833000,map,-26069.6933594,-92859.3515625,-4.61375761032,0.022344461588,-0.0166718759024,0.795930011643,0.604746430751,"(0.0025040531158447266, -2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0, -2.384185791015625e-06, 0.002534332275390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.530641,377,163645103,501833000,map,-26070.1367188,-92857.7109375,-4.51818847656,0.0222659533126,-0.0169736890168,0.792301428408,0.609487144226,"(0.00250762939453125, -9.1552734375e-05, 0.0, 0.0, 0.0, 0.0, -9.1552734375e-05, 0.0042013549804687505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.619090,378,163645103,601833000,map,-26070.4570312,-92856.4921875,-4.44752168655,0.0214741777013,-0.0162631738849,0.789487300182,0.613175471107,"(0.0025100135803222657, -3.8623809814453125e-05, 0.0, 0.0, 0.0, 0.0, -3.8623809814453125e-05, 0.002656402587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.715608,379,163645103,700833000,map,-26070.875,-92854.796875,-4.35617399216,0.0213538217226,-0.0163983319656,0.785864155283,0.617812820733,"(0.002528371810913086, -0.00015163421630859375, 0.0, 0.0, 0.0, 0.0, -0.00015163421630859375, 0.0033144378662109376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.820366,380,163645103,800833000,map,-26071.2539062,-92853.203125,-4.26407527924,0.0219404682832,-0.0171667215308,0.782449321294,0.622090834873,"(0.0025045299530029297, 4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-07, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:23.916884,381,163645103,900833000,map,-26071.6328125,-92851.515625,-4.16480493546,0.022453730076,-0.0178050643174,0.778783409986,0.626638039176,"(0.0025030994415283204, -9.059906005859375e-06, 0.0, 0.0, 0.0, 0.0, -9.059906005859375e-06, 0.002572479248046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.021445,382,163645104,1833000,map,-26071.9746094,-92849.9140625,-4.06748056412,0.0224260768447,-0.0187584737616,0.775166992248,0.631079514303,"(0.002502264976501465, -2.86102294921875e-06, 0.0, 0.0, 0.0, 0.0, -2.86102294921875e-06, 0.0025247955322265626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.118150,383,163645104,101833000,map,-26072.3105469,-92848.2421875,-3.9660153389,0.0228031490855,-0.0186314664095,0.771488828406,0.635561033887,"(0.00250154972076416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00250762939453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.214654,384,163645104,200833000,map,-26072.6152344,-92846.6171875,-3.87078332901,0.0230636649319,-0.0184952296301,0.767956422666,0.639819464496,"(0.00250154972076416, -2.86102294921875e-06, 0.0, 0.0, 0.0, 0.0, -2.86102294921875e-06, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.319151,385,163645104,301833000,map,-26072.9003906,-92844.984375,-3.76865005493,0.0227916225196,-0.0188413760286,0.764541170881,0.643896229348,"(0.0025009536743164063, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.0025362396240234376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.415630,386,163645104,401832000,map,-26073.171875,-92843.3671875,-3.67454504967,0.022354692119,-0.0188784728424,0.761457356669,0.647554275781,"(0.0025040531158447266, -4.76837158203125e-06, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-06, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.520068,387,163645104,500832000,map,-26073.4355469,-92841.7265625,-3.57613396645,0.0219808192049,-0.0185884605549,0.758703376736,0.650799848788,"(0.002500476837158203, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.616583,388,163645104,601832000,map,-26073.6894531,-92840.0703125,-3.48457074165,0.0218570410029,-0.0173976344144,0.756239459768,0.653698294397,"(0.002502145767211914, 4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-07, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.825770,389,163645104,801832000,map,-26074.1503906,-92836.71875,-3.2960999012,0.0209087795606,-0.0173628536863,0.751437858159,0.659243873014,"(0.0025025033950805665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:24.922283,390,163645104,901832000,map,-26074.359375,-92835.0703125,-3.20286607742,0.0206379365546,-0.0178045757902,0.749045596687,0.661957475798,"(0.002505364418029785, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.018833,391,163645105,1832000,map,-26074.5527344,-92833.4296875,-3.1171643734,0.0208861012048,-0.0180672624563,0.746990107457,0.66426137022,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002534332275390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.115338,392,163645105,101832000,map,-26074.7441406,-92831.8046875,-3.01955294609,0.0219162519471,-0.0188424247989,0.744950015663,0.666493911109,"(0.0025009536743164063, 1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, 1.430511474609375e-06, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.219883,393,163645105,201832000,map,-26074.9160156,-92830.15625,-2.92206788063,0.0226178404798,-0.0201342574994,0.743132658478,0.66845863069,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.316373,394,163645105,301832000,map,-26075.0917969,-92828.4296875,-2.80874943733,0.0232459311378,-0.0207892396318,0.741291590289,0.67045818693,"(0.002500476837158203, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.420927,395,163645105,401832000,map,-26075.2636719,-92826.7421875,-2.70648527145,0.0234712018578,-0.0205848126994,0.739449106548,0.672488191979,"(0.0025009536743164063, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.517414,396,163645105,501831000,map,-26075.4121094,-92825.1015625,-2.60383653641,0.0226005567666,-0.0200916962392,0.737747240773,0.674399386693,"(0.0025007152557373047, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.621953,397,163645105,601831000,map,-26075.5546875,-92823.4609375,-2.50850200653,0.0223598110689,-0.01941258734,0.736303208025,0.67600354221,"(0.0025020265579223633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025247955322265626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.726491,398,163645105,701831000,map,-26075.6933594,-92821.8125,-2.41165161133,0.0224544434579,-0.019760653943,0.734951399885,0.677459773848,"(0.002511563301086426, -8.58306884765625e-06, 0.0, 0.0, 0.0, 0.0, -8.58306884765625e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.823032,399,163645105,802831000,map,-26075.8261719,-92820.15625,-2.31085848808,0.0219250889268,-0.0195912340754,0.733543118899,0.679006609561,"(0.0025, 4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:25.919557,400,163645105,901831000,map,-26075.9511719,-92818.484375,-2.21844291687,0.0208535932479,-0.0181667163644,0.731952524951,0.680794115107,"(0.0025023841857910157, 9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, 9.5367431640625e-07, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:26.024113,401,163645106,1831000,map,-26076.0703125,-92816.796875,-2.13106250763,0.0191704852146,-0.0168701715671,0.730205007988,0.682750707947,"(0.002500476837158203, -2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0, -2.384185791015625e-06, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:26.120634,402,163645106,101831000,map,-26076.1679688,-92815.109375,-2.0450937748,0.0190265414483,-0.0170150425969,0.728450345378,0.684622925139,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00250762939453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:26.225142,403,163645106,201831000,map,-26076.2597656,-92813.5,-1.96020054817,0.0200988014182,-0.0180431772639,0.726664129718,0.686461728743,"(0.00250154972076416, 2.86102294921875e-06, 0.0, 0.0, 0.0, 0.0, 2.86102294921875e-06, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:26.329719,404,163645106,301831000,map,-26076.3554688,-92811.796875,-1.85961210728,0.021162860878,-0.0189182923196,0.724728007536,0.688450055931,"(0.0025008344650268555, 1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, 1.9073486328125e-06, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:26.426207,405,163645106,401831000,map,-26076.4453125,-92810.15625,-1.76439762115,0.0222212891772,-0.0196867876559,0.722809499803,0.690409367328,"(0.002500596046447754, 9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, 9.5367431640625e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
